cx,cxROI,cy,cyROI
354,139,652,302
418,164,629,291
466,183,597,276
480,189,570,264
449,176,547,253
440,173,454,210
453,178,367,170
461,181,315,146
464,182,272,126
386,151,460,213
394,155,428,198
416,163,489,226
430,169,537,249
336,132,482,223
344,135,451,209
378,148,509,236
400,157,555,257
290,114,516,239
305,120,504,233
339,133,538,249
364,143,564,261
