cx,cxROI,cy,cyROI
421,130,590,181
463,143,575,177
489,151,545,168
475,146,528,162
451,139,513,158
481,148,452,139
478,147,389,119
474,146,350,107
470,145,318,98
445,137,450,138
440,136,379,116
440,136,332,102
442,136,295,90
411,127,463,142
413,127,445,137
426,131,484,149
433,133,515,158
379,117,484,149
391,120,477,147
409,126,504,155
421,130,529,163
