cx,cxROI,cy,cyROI
358,109,620,292
404,123,598,282
436,132,562,265
445,135,536,253
426,129,520,245
419,127,475,224
446,135,422,199
463,141,394,186
476,145,371,175
383,116,471,222
381,116,399,188
384,117,354,167
385,117,320,151
351,106,485,229
380,115,468,221
408,124,502,237
423,128,529,249
330,100,511,241
366,111,503,237
397,120,522,246
419,127,542,255
